Source,InformationFlow,Destination,SourceLayer,DestLayer
Emergency Vehicle OBE,emergency personnel information presentation,Emergency Personnel,Physical,Physical
Emergency Vehicle OBE,incident scene status,Emergency Management Center,Physical,Physical
Emergency Vehicle OBE,incident scene images,Emergency Management Center,Physical,Physical
Emergency Vehicle OBE,patient transport status,Emergency Management Center,Physical,Physical
Emergency Vehicle OBE,decision support information,Other EV OBEs,Physical,Physical
Emergency Vehicle OBE,incident scene status,Other EV OBEs,Physical,Physical
Emergency Vehicle OBE,incident scene images,Other EV OBEs,Physical,Physical
Emergency Vehicle OBE,decision support information,Personnel Device,Physical,Physical
Emergency Vehicle OBE,incident scene status,Personnel Device,Physical,Physical
Emergency Vehicle OBE,incident scene images,Personnel Device,Physical,Physical
Emergency Personnel,emergency personnel input,Emergency Vehicle OBE,Physical,Physical
Emergency Personnel,personnel input,Personnel Device,Physical,Physical
Emergency Management Center,decision support information,Emergency Vehicle OBE,Physical,Physical
Emergency Management Center,incident command information coordination,Other Emergency Management Centers,Physical,Physical
Emergency Management Center,emergency operations status,Emergency System Operator,Physical,Physical
Emergency Management Center,decision support information,Personnel Device,Physical,Physical
Emergency Management Center,incident command information,Personnel Device,Physical,Physical
Other Emergency Management Centers,incident command information coordination,Emergency Management Center,Physical,Physical
Emergency System Operator,emergency operations input,Emergency Management Center,Physical,Physical
Other EV OBEs,decision support information,Emergency Vehicle OBE,Physical,Physical
Other EV OBEs,incident scene status,Emergency Vehicle OBE,Physical,Physical
Other EV OBEs,incident scene images,Emergency Vehicle OBE,Physical,Physical
Personnel Device,decision support information,Emergency Vehicle OBE,Physical,Physical
Personnel Device,incident scene status,Emergency Vehicle OBE,Physical,Physical
Personnel Device,incident scene images,Emergency Vehicle OBE,Physical,Physical
Personnel Device,personnel location,Emergency Vehicle OBE,Physical,Physical
Personnel Device,personnel updates,Emergency Personnel,Physical,Physical
Personnel Device,incident scene status,Emergency Management Center,Physical,Physical
Personnel Device,incident command input,Emergency Management Center,Physical,Physical
Personnel Device,incident scene images,Emergency Management Center,Physical,Physical
Personnel Device,personnel location,Emergency Management Center,Physical,Physical
