NodeName,isCyber,isPhysical,isSocial
RoadTraffic,0,1,0
TrafficLights,1,1,0
Commuters,0,1,1
Parking,0,1,0
StreetLighting,1,1,0
Weather,0,1,0
SolarPanels,1,1,0
SmartElectricityGrid,1,1,0
PowerStation,1,1,0
WaterSensors,1,1,0
WaterManagementSystem,1,1,0
ReservoirSystem,1,1,0
CouncilCitizenPortal,1,0,1
CityDataCentre,1,0,0
CityCouncil,0,1,1
WasteCollection,1,1,0
PublicParks,0,1,1
CommunityCentre,0,1,1
EmergencyResponseCentre,1,1,1
Police,1,1,1
FireBrigade,1,1,1
Hospital,1,1,1
TelecomSystem,1,1,0
FinancialInstitutions,1,1,0
Retail,1,1,0
PublicTransport,0,1,0
Taxes,0,1,0
Ambulance,1,1,1
Workers,0,1,1
Schools,0,1,1
Consumers,0,1,1
